0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.593
0.499, 0.004, 0.592
0.498, 0.004, 0.590
0.497, 0.005, 0.586
0.497, 0.005, 0.586
0.497, 0.005, 0.581
0.498, 0.005, 0.574
0.498, 0.005, 0.568
0.499, 0.005, 0.562
0.500, 0.005, 0.555
0.500, 0.005, 0.546
0.501, 0.005, 0.539
0.502, 0.005, 0.529
0.502, 0.005, 0.529
0.503, 0.005, 0.519
0.504, 0.005, 0.511
0.505, 0.005, 0.500
0.506, 0.005, 0.489
0.507, 0.005, 0.478
0.507, 0.005, 0.478
0.508, 0.005, 0.467
0.508, 0.005, 0.457
0.509, 0.005, 0.448
0.509, 0.005, 0.437
0.508, 0.005, 0.427
0.508, 0.005, 0.418
0.508, 0.005, 0.407
0.508, 0.005, 0.397
0.508, 0.005, 0.389
0.508, 0.005, 0.389
0.508, 0.005, 0.380
0.508, 0.005, 0.373
0.508, 0.005, 0.366
0.508, 0.005, 0.359
0.508, 0.005, 0.351
0.508, 0.005, 0.344
0.508, 0.005, 0.336
0.508, 0.005, 0.336
0.508, 0.005, 0.329
0.507, 0.005, 0.323
0.507, 0.005, 0.318
0.507, 0.005, 0.312
0.507, 0.005, 0.307
0.507, 0.005, 0.303
0.506, 0.005, 0.298
0.506, 0.005, 0.298
0.506, 0.005, 0.293
0.506, 0.004, 0.288
0.506, 0.004, 0.285
0.506, 0.004, 0.281
0.505, 0.004, 0.277
0.505, 0.004, 0.277
0.505, 0.004, 0.273
0.505, 0.004, 0.269
0.505, 0.004, 0.266
0.505, 0.004, 0.264
0.505, 0.004, 0.260
0.505, 0.004, 0.258
0.505, 0.004, 0.256
0.505, 0.004, 0.253
0.505, 0.004, 0.253
0.504, 0.004, 0.250
0.504, 0.004, 0.248
0.504, 0.004, 0.246
0.504, 0.004, 0.245
0.504, 0.004, 0.242
0.504, 0.004, 0.240
0.504, 0.004, 0.238
0.504, 0.004, 0.237
0.504, 0.004, 0.237
0.504, 0.004, 0.235
0.504, 0.004, 0.233
0.504, 0.004, 0.233
0.504, 0.004, 0.231
0.504, 0.004, 0.231
0.504, 0.004, 0.228
0.504, 0.004, 0.228
0.504, 0.004, 0.228
0.504, 0.004, 0.227
0.504, 0.004, 0.227
0.504, 0.004, 0.225
0.504, 0.004, 0.225
0.504, 0.004, 0.222
0.504, 0.004, 0.222
0.503, 0.004, 0.221
0.503, 0.004, 0.221
0.503, 0.004, 0.219
0.503, 0.004, 0.219
0.503, 0.004, 0.219
0.503, 0.004, 0.217
0.503, 0.004, 0.217
0.503, 0.004, 0.216
0.503, 0.004, 0.216
0.503, 0.004, 0.215
0.503, 0.004, 0.215
0.503, 0.004, 0.214
0.503, 0.004, 0.214
0.503, 0.004, 0.214
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.502, 0.003, 0.212
0.502, 0.003, 0.212
0.502, 0.003, 0.211
0.502, 0.003, 0.211
0.502, 0.003, 0.211
0.502, 0.003, 0.211
0.502, 0.003, 0.211
0.502, 0.003, 0.210
0.502, 0.003, 0.210
0.502, 0.003, 0.210
0.502, 0.003, 0.210
0.502, 0.003, 0.209
0.502, 0.003, 0.209
0.502, 0.003, 0.209
0.502, 0.003, 0.209
0.502, 0.003, 0.209
0.501, 0.003, 0.209
0.501, 0.003, 0.209
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.208
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.501, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.207
0.500, 0.003, 0.206
0.500, 0.003, 0.206
0.500, 0.003, 0.206
0.500, 0.003, 0.206
0.500, 0.008, 0.206
0.500, 0.008, 0.206
0.500, 0.021, 0.206
0.500, 0.021, 0.206
0.500, 0.037, 0.206
0.500, 0.037, 0.206
0.500, 0.037, 0.206
0.500, 0.051, 0.206
0.500, 0.051, 0.206
0.499, 0.063, 0.206
0.499, 0.063, 0.206
0.499, 0.073, 0.206
0.499, 0.073, 0.206
0.498, 0.082, 0.206
0.498, 0.082, 0.206
0.498, 0.092, 0.206
0.498, 0.092, 0.206
0.498, 0.092, 0.206
0.498, 0.097, 0.206
0.498, 0.097, 0.206
0.498, 0.104, 0.206
0.498, 0.104, 0.206
0.497, 0.112, 0.206
0.497, 0.112, 0.206
0.497, 0.119, 0.206
0.497, 0.119, 0.206
0.497, 0.119, 0.206
0.497, 0.125, 0.205
0.497, 0.125, 0.205
0.497, 0.132, 0.205
0.497, 0.132, 0.205
0.497, 0.138, 0.205
0.497, 0.138, 0.205
0.497, 0.143, 0.205
0.497, 0.143, 0.205
0.497, 0.148, 0.204
0.497, 0.148, 0.204
0.497, 0.148, 0.204
0.497, 0.152, 0.204
0.497, 0.152, 0.204
0.497, 0.156, 0.204
0.497, 0.156, 0.204
0.497, 0.159, 0.204
0.497, 0.159, 0.204
0.496, 0.162, 0.204
0.496, 0.162, 0.204
0.496, 0.165, 0.203
0.496, 0.165, 0.203
0.496, 0.165, 0.203
0.496, 0.168, 0.203
0.496, 0.168, 0.203
0.496, 0.170, 0.203
0.496, 0.170, 0.203
0.496, 0.173, 0.203
0.496, 0.173, 0.203
0.496, 0.175, 0.203
0.496, 0.175, 0.203
0.496, 0.177, 0.203
0.496, 0.177, 0.203
0.496, 0.177, 0.203
0.496, 0.178, 0.203
0.496, 0.178, 0.203
0.496, 0.180, 0.203
0.496, 0.180, 0.203
0.495, 0.182, 0.203
0.495, 0.182, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.184, 0.203
0.495, 0.186, 0.203
0.495, 0.186, 0.203
0.495, 0.187, 0.203
0.495, 0.187, 0.203
0.495, 0.188, 0.203
0.495, 0.188, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.189, 0.203
0.495, 0.190, 0.203
0.495, 0.190, 0.203
0.494, 0.190, 0.203
0.494, 0.190, 0.203
0.494, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.191, 0.203
0.494, 0.192, 0.203
0.494, 0.192, 0.203
0.494, 0.192, 0.203
0.494, 0.192, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.193, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.194, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.203
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.195, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
0.494, 0.196, 0.204
