0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.500, 0.005, 0.592
0.499, 0.005, 0.592
0.499, 0.005, 0.591
0.498, 0.005, 0.588
0.497, 0.005, 0.583
0.498, 0.006, 0.577
0.498, 0.006, 0.577
0.498, 0.006, 0.571
0.499, 0.006, 0.565
0.499, 0.006, 0.558
0.500, 0.006, 0.550
0.501, 0.006, 0.543
0.502, 0.006, 0.533
0.503, 0.006, 0.524
0.503, 0.006, 0.524
0.504, 0.006, 0.514
0.504, 0.006, 0.505
0.505, 0.006, 0.494
0.506, 0.006, 0.484
0.507, 0.006, 0.472
0.507, 0.006, 0.472
0.508, 0.006, 0.461
0.508, 0.006, 0.452
0.508, 0.006, 0.440
0.508, 0.006, 0.429
0.508, 0.006, 0.419
0.508, 0.006, 0.411
0.508, 0.006, 0.400
0.508, 0.006, 0.392
0.508, 0.006, 0.392
0.508, 0.005, 0.383
0.508, 0.005, 0.374
0.508, 0.005, 0.367
0.508, 0.005, 0.358
0.508, 0.005, 0.350
0.508, 0.005, 0.344
0.508, 0.005, 0.338
0.507, 0.005, 0.333
0.507, 0.005, 0.333
0.507, 0.005, 0.326
0.507, 0.005, 0.320
0.507, 0.005, 0.314
0.507, 0.005, 0.308
0.506, 0.005, 0.304
0.506, 0.005, 0.304
0.506, 0.005, 0.298
0.506, 0.005, 0.295
0.506, 0.005, 0.290
0.506, 0.005, 0.286
0.505, 0.005, 0.282
0.505, 0.005, 0.279
0.505, 0.005, 0.275
0.505, 0.005, 0.272
0.505, 0.005, 0.272
0.505, 0.005, 0.268
0.505, 0.004, 0.265
0.505, 0.004, 0.262
0.505, 0.004, 0.259
0.505, 0.004, 0.256
0.505, 0.004, 0.254
0.505, 0.004, 0.254
0.505, 0.004, 0.251
0.504, 0.004, 0.249
0.504, 0.004, 0.246
0.504, 0.004, 0.244
0.504, 0.004, 0.244
0.504, 0.004, 0.242
0.504, 0.004, 0.240
0.504, 0.004, 0.238
0.504, 0.004, 0.236
0.504, 0.004, 0.235
0.504, 0.004, 0.235
0.504, 0.004, 0.233
0.504, 0.004, 0.232
0.504, 0.004, 0.230
0.504, 0.004, 0.229
0.504, 0.004, 0.228
0.504, 0.004, 0.226
0.504, 0.004, 0.225
0.504, 0.004, 0.225
0.504, 0.004, 0.224
0.504, 0.004, 0.224
0.504, 0.004, 0.223
0.504, 0.004, 0.222
0.504, 0.004, 0.221
0.504, 0.004, 0.220
0.504, 0.004, 0.219
0.504, 0.004, 0.218
0.503, 0.004, 0.218
0.503, 0.004, 0.218
0.503, 0.004, 0.217
0.503, 0.004, 0.216
0.503, 0.004, 0.215
0.503, 0.004, 0.215
0.503, 0.004, 0.214
0.503, 0.004, 0.214
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.503, 0.004, 0.213
0.502, 0.004, 0.212
0.502, 0.004, 0.212
0.502, 0.004, 0.212
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.211
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.210
0.502, 0.004, 0.209
0.502, 0.004, 0.209
0.501, 0.004, 0.209
0.501, 0.004, 0.209
