-9.577186216341826430e-01 -4.651545199782933238e-03 -2.876689154260081982e-01
-9.483145297587709521e-01 -3.081283885459650262e-01 7.587126478758540737e-02
-7.923929189267641116e-01 1.400810899256626878e-02 -6.098501741552388999e-01
-8.047563493636228360e-01 5.902477839342260557e-01 -6.304579065782157932e-02
4.704729292103652094e-01 -4.456669309341291241e-01 7.616010829508929048e-01
-1.666830336253349309e-01 -9.522672081185600268e-01 -2.557419219516787745e-01
-7.802056125115084395e-01 -9.020989246863454769e-02 6.189841496406343069e-01
5.546981306285617697e-01 -8.209278158083196386e-01 1.356005350629580775e-01
8.441860886019885157e-01 4.606641829769388408e-01 2.741137689592865745e-01
9.927446531400139218e-01 1.155929948930412982e-01 3.311062055550741817e-02
4.236311168601688409e-02 -6.916278255792597252e-01 7.210106224271479736e-01
-2.388720570705754609e-01 -9.313322059070759940e-01 -2.748826342116424404e-01
1.904199504870994764e-01 -6.734699768169762901e-01 -7.142677598650466475e-01
5.279541218957080062e-01 -4.204998027415374762e-01 7.378647308739318955e-01
-1.210682129203118629e-01 -9.212762537560243992e-01 -3.695842963189146513e-01
-7.962994818096534866e-01 4.307350053776711207e-01 -4.247051805805704960e-01
4.996508119090111166e-01 4.024716831771789627e-01 -7.670499399642727312e-01
-3.963465254218963563e-01 -2.307342184355279102e-01 -8.886344311520548711e-01
6.805437291992642024e-01 7.320892650749325492e-01 3.009220180717700477e-02
3.557802399335289190e-01 -4.193471126935688909e-01 8.352056153716926890e-01
-2.853577411550943244e-01 2.735412740630384087e-01 9.185565474954886511e-01
5.380661919843419266e-02 9.945279082258421388e-01 8.954935784451859004e-02
7.672616686269216890e-01 8.297479233683463518e-02 -6.359439564084959917e-01
-8.208609434542496475e-01 -3.464992766482586362e-01 4.540105315888968707e-01
-6.688719195846439813e-01 -2.576360507221560070e-01 6.973048261409383608e-01
-6.831533754426982741e-01 -2.851389648666622367e-01 6.723073972045943147e-01
2.503059106541994372e-01 -2.982048846800456343e-01 9.210976049499491891e-01
-7.173471644917840395e-01 -6.919922511881294591e-01 -8.099240637974571000e-02
-2.029357481145349085e-01 3.801640906183090252e-01 9.023814860365587665e-01
-6.747764750484626095e-01 4.982255440051958084e-01 5.444703995828406029e-01
-6.027831709010291750e-01 -6.974200692312337857e-01 -3.876308758496950779e-01
7.106201561536065192e-01 2.556051060103874950e-01 -6.555036410651297052e-01
-7.444050363400509518e-01 -6.312128734192534729e-01 2.177876266030213948e-01
3.166519368114918964e-01 8.295771679360018913e-01 -4.599274653168838323e-01
3.287829760601910789e-01 2.997012561588274782e-01 -8.955897005380447640e-01
-2.346763451873017381e-01 9.689838854414554170e-01 7.744186699912988803e-02
-7.349571373501669891e-01 -9.418159847911232452e-02 6.715413857432519507e-01
8.147550134331373872e-01 -5.775562796628789242e-01 5.101972077091817409e-02
6.007204084436952307e-01 3.979162235369042566e-01 6.933957527454062131e-01
1.917851265372392255e-01 4.897142132517383617e-01 -8.505283384922138756e-01
4.020149515486049485e-01 5.332619947249048753e-01 7.443222579725722321e-01
-6.822234529718296248e-01 -4.695422523209991095e-01 5.604473512298162596e-01
7.217676961051217033e-02 6.055694535369781084e-01 -7.925125556554398765e-01
-6.962097111835999774e-01 3.520289952939197886e-01 -6.255938175253986655e-01
1.658523605913876930e-01 9.693297023067787288e-01 -1.813640612473048641e-01
4.899773816659782621e-01 6.321189765507514435e-01 -6.002897341619152227e-01
7.801743978103712340e-01 5.721906433852352869e-01 2.528354734281069716e-01
4.290654150780334741e-01 9.025854639664795398e-01 -3.524698313798920596e-02
3.925058675218562332e-02 -4.268113023122793726e-01 -9.034885188302644865e-01
3.916394490272726014e-01 2.406283888664667581e-01 8.880971345732080469e-01
5.949514656135971302e-01 -4.843039126610811373e-01 6.414689967141051774e-01
-5.223195456760028055e-01 -1.766337165356159089e-01 8.342558494776225464e-01
-3.763397783824009024e-01 -7.334966249761325496e-01 -5.659956469405997836e-01
-3.736330734482619376e-02 7.379445046257866458e-01 6.738263065188672130e-01
-1.147224531132071401e-01 8.982479414901765047e-01 -4.242515696616200871e-01
7.755007443869823547e-01 6.280004545442841035e-01 -6.491551854070799765e-02
-2.368678613335529759e-01 9.189799696072973312e-01 3.152291733451069722e-01
-4.686625535813476739e-01 4.513170223023614258e-01 -7.593868291264604942e-01
3.998460404328219031e-01 1.540604014808602540e-01 9.035422163052206912e-01
-4.201748946656603811e-01 -4.506243159305615975e-02 -9.063235819240401669e-01
4.592301815267903903e-02 9.313294427394727126e-01 -3.612707371076878671e-01
6.931326597244699128e-01 4.141459352285843942e-01 -5.899578462542246493e-01
5.755964810679757848e-01 -8.140878140515848127e-01 -7.713444104209078722e-02
-2.267892028233588486e-01 8.678089059122203741e-01 4.421248243450941473e-01
5.066793306024706123e-01 4.773690570419210077e-01 -7.179100496017167821e-01
3.416052891108516953e-01 5.958984850282651458e-01 -7.267811376146947611e-01
3.747793565325676507e-02 -9.346284674451469376e-01 -3.536453480258240911e-01
9.861032563053400146e-01 2.655234865766773616e-02 -1.639979898802620129e-01
-5.894488855173038999e-01 -5.430548500462345496e-01 5.980313045348630840e-01
-3.538119077814483870e-01 -6.516924113356564741e-01 6.709054590026597431e-01
3.701883500183185682e-01 -3.566543661382431396e-01 -8.577635155596459171e-01
-6.209660308872906320e-01 -1.012462181386204196e-01 -7.772711185916476584e-01
-9.665199900511083353e-01 -2.495679896467827841e-01 -5.962321171547983051e-02
2.866236454542651635e-01 9.541252074681767503e-01 8.655619180807412605e-02
6.687817060543739256e-01 -7.180351022269775285e-01 1.927605291985237668e-01
-4.981911257548434224e-01 3.250763294145460058e-01 8.038227306275229633e-01
1.357616976454905644e-01 -9.617900605880641551e-01 2.377575252361578961e-01
-5.824369961189526101e-01 -6.884913520193787217e-01 4.321421105914801664e-01
-6.593927580531033783e-02 4.874239955667675206e-01 8.706720740049027629e-01
-4.592812111241888900e-02 -9.820135927868973713e-01 1.831390490115441250e-01
-4.748481643339173552e-01 5.609707070144127616e-01 6.781084623424624702e-01
3.318764130413555669e-01 -9.407771789866663514e-01 -6.925565655376762775e-02
-3.685761307731771352e-01 -4.020590174778025938e-01 -8.381528394565385121e-01
-5.192434223264099646e-01 -8.386573321145930349e-01 -1.644388873143779461e-01
-4.329656837482102061e-01 1.186190017982901163e-01 -8.935716250580151288e-01
-6.942717996653847701e-01 5.986239320626154381e-01 -3.995448111930386403e-01
-1.493027100006043273e-01 9.359451376960941094e-01 -3.189285186519306703e-01
-3.131933545888691550e-01 -2.347988518414441950e-01 9.202061844039685079e-01
-8.901234069600449939e-02 9.619303700888880426e-01 -2.583926591536092610e-01
